0,0,0,0,0,0,0,542,660,695,1300,1302,1304,1305,1310,1312,1448,1551,2486,3539,2024-09-23 12:21:02.046,63389.26
0,0,0,0,0,0,0,542,660,695,1300,1302,1304,1305,1310,1312,1448,1551,2486,3539,2024-09-23 12:21:02.155,63389.26
0,0,0,0,0,0,0,542,660,695,1300,1302,1304,1305,1310,1312,1448,1551,2486,3539,2024-09-23 12:21:02.253,63389.26
0,0,0,0,0,0,0,542,660,695,1300,1302,1304,1305,1310,1312,1448,1551,2486,3539,2024-09-23 12:21:02.359,63389.26
0,0,0,0,0,0,0,542,660,695,1300,1302,1304,1305,1310,1312,1448,1551,2486,3539,2024-09-23 12:21:02.464,63389.26
0,0,0,0,0,0,0,542,660,695,1300,1302,1304,1305,1310,1312,1448,1551,2486,3539,2024-09-23 12:21:02.559,63389.26
0,0,0,0,0,0,0,542,660,665,1270,1272,1274,1275,1280,1282,1418,1521,2456,3509,2024-09-23 12:21:02.646,63389.26
0,0,0,0,0,0,0,542,660,665,1270,1272,1274,1275,1280,1282,1418,1521,2456,3509,2024-09-23 12:21:02.753,63389.26
0,0,0,0,0,0,0,542,660,665,1270,1272,1274,1275,1280,1282,1418,1521,2456,3509,2024-09-23 12:21:02.857,63389.26
0,0,0,0,0,0,0,542,660,665,1270,1272,1274,1275,1280,1282,1418,1521,2456,3509,2024-09-23 12:21:02.963,63389.26
0,0,0,0,0,0,0,542,660,665,1270,1272,1274,1275,1280,1282,1418,1521,2456,3509,2024-09-23 12:21:03.050,63389.26
0,0,0,0,0,0,9,551,669,674,1279,1281,1283,1284,1289,1291,1427,1530,2465,3518,2024-09-23 12:21:03.300,63389.26
0,0,0,0,0,0,9,551,669,674,1279,1281,1283,1284,1289,1291,1427,1530,2465,3518,2024-09-23 12:21:03.423,63389.26
0,0,0,0,0,0,9,551,669,674,1279,1281,1283,1284,1289,1291,1427,1530,2465,3518,2024-09-23 12:21:03.556,63389.26
0,0,0,0,0,0,9,551,669,734,1339,1341,1343,1344,1349,1351,1487,1590,2525,3578,2024-09-23 12:21:03.678,63389.26
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:03.799,63389.26
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:04.142,63389.26
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:04.237,63389.26
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:04.350,63389.26
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:04.434,63389.27
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:04.533,63389.27
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:04.640,63389.27
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:04.742,63389.27
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:04.831,63389.27
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:04.936,63389.27
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:05.033,63389.27
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:05.133,63389.27
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:05.246,63389.27
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:05.342,63389.27
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:05.440,63389.27
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:05.530,63389.27
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:05.631,63389.27
0,0,0,0,0,0,0,542,660,725,1330,1332,1334,1335,1340,1342,1478,1581,2516,3569,2024-09-23 12:21:05.749,63389.27
0,0,0,0,0,0,0,257,375,440,1045,1047,1049,1050,1055,1057,1193,1296,2231,3284,2024-09-23 12:21:05.866,63389.27
0,0,0,0,0,0,0,257,375,440,1045,1047,1049,1050,1055,1057,1193,1296,2231,3284,2024-09-23 12:21:05.958,63389.27
0,0,0,0,0,0,0,257,375,440,1045,1047,1049,1050,1055,1057,1193,1296,2231,3284,2024-09-23 12:21:06.098,63389.27
0,0,0,0,0,0,0,257,375,440,1045,1047,1049,1050,1055,1057,1193,1296,2231,3284,2024-09-23 12:21:06.207,63389.27
0,0,0,0,0,0,0,257,375,440,1045,1047,1049,1050,1055,1057,1193,1296,2231,3284,2024-09-23 12:21:06.299,63389.27
0,0,0,0,0,0,0,257,375,440,1045,1047,1049,1050,1055,1057,1193,1296,2231,3284,2024-09-23 12:21:06.389,63389.27
0,0,0,0,0,0,0,257,375,440,1045,1047,1049,1050,1055,1057,1193,1296,2231,3284,2024-09-23 12:21:06.513,63389.27
0,0,0,0,0,0,0,257,375,440,1045,1047,1049,1050,1055,1057,1193,1296,2231,3284,2024-09-23 12:21:06.659,63389.27
0,0,0,0,0,0,0,257,375,440,1045,1047,1049,1050,1055,1057,1193,1296,2231,3284,2024-09-23 12:21:06.799,63389.27
0,0,0,0,0,0,0,257,375,440,1045,1047,1049,1050,1055,1057,1193,1296,2231,3284,2024-09-23 12:21:06.909,63389.27
0,0,0,0,0,0,0,257,375,440,1045,1047,1049,1050,1055,1057,1193,1296,2231,3284,2024-09-23 12:21:07.015,63389.27
0,0,0,0,0,0,0,257,375,440,1045,1047,1049,1050,1055,1057,1193,1296,2231,3284,2024-09-23 12:21:07.120,63389.27
0,0,0,0,0,0,0,257,375,441,1046,1048,1050,1051,1056,1058,1194,1297,2232,3286,2024-09-23 12:21:07.227,63389.27
0,0,0,0,0,0,0,256,374,440,1045,1047,1050,1751,1756,1758,1894,1997,2932,3986,2024-09-23 12:21:07.345,63389.27
0,0,0,0,0,1430,2165,2180,2298,2364,2969,2971,2975,2976,2981,2983,3119,3222,4157,5211,2024-09-23 12:21:11.990,63397.26
0,0,0,0,0,1655,2740,2755,2873,2939,3544,3546,3550,3551,3556,3558,3694,3797,4732,5786,2024-09-23 12:21:12.083,63397.26
0,0,0,0,0,1655,2740,2855,2973,3039,3644,3646,3650,3651,3656,3658,3794,3897,4832,5886,2024-09-23 12:21:12.176,63397.26
0,0,0,0,0,1654,2739,2854,2972,3038,3643,3645,3649,3650,3655,3657,3793,3896,4831,5885,2024-09-23 12:21:12.262,63397.26
0,0,0,0,0,1653,2105,3220,3338,3404,4009,4011,4015,4016,4021,4023,4159,4262,5197,6251,2024-09-23 12:21:12.360,63397.26
0,0,0,0,0,1763,2915,4030,4148,4214,4819,4821,4825,4826,4831,4833,4969,5072,6007,7061,2024-09-23 12:21:12.457,63397.26
0,0,0,0,0,1763,2915,4030,4148,4214,4819,4821,4825,4826,4831,4833,4969,5072,6007,7061,2024-09-23 12:21:12.558,63397.26
0,0,0,0,178,1941,3093,4208,4326,4392,4997,4999,5003,5004,5009,5011,5147,5250,6185,7239,2024-09-23 12:21:12.664,63397.26
0,0,0,0,178,1941,3093,4208,4326,4392,4997,4999,5003,5004,5009,5011,5147,5250,6185,7239,2024-09-23 12:21:12.766,63397.26
0,0,0,0,162,1925,3077,4192,4310,4376,4981,4983,4987,4988,4993,4995,5131,5234,6169,7223,2024-09-23 12:21:12.959,63397.26
0,0,0,0,162,1925,3077,4192,4310,4376,4981,4983,4987,4988,4993,4995,5131,5234,6169,7223,2024-09-23 12:21:13.062,63397.26
0,0,0,0,712,2475,3627,4742,4860,4926,5531,5533,5537,5538,5543,5545,5681,5784,6719,7773,2024-09-23 12:21:13.161,63415.0
0,0,0,0,1712,2575,3727,4842,4960,5026,5631,5633,5637,5638,5643,5645,5781,5884,6819,7873,2024-09-23 12:21:13.277,63415.0
0,0,0,0,2712,3225,4377,5492,5610,5676,6281,6283,6287,6288,6293,6295,6431,6534,7469,8523,2024-09-23 12:21:13.400,63415.0
0,0,0,0,2722,3185,4337,5477,5595,5661,6266,6268,6272,6273,6278,6280,6416,6519,7454,8508,2024-09-23 12:21:13.509,63415.0
0,0,0,0,2963,3428,4580,5745,5863,5929,6534,6536,6540,6541,6546,6548,6684,6787,7722,8776,2024-09-23 12:21:13.673,63415.0
0,0,0,0,2963,3428,4580,5745,5863,5929,6534,6536,6540,6541,6546,6548,6684,6787,7722,8776,2024-09-23 12:21:13.817,63415.0
0,0,0,0,2963,3428,4580,5745,5863,5929,6534,6536,6540,6541,6546,6548,6684,6787,7722,8776,2024-09-23 12:21:13.911,63415.0
0,0,0,0,2963,3428,4580,5745,5863,5929,6534,6536,6540,6541,6546,6548,6684,6787,7722,8776,2024-09-23 12:21:14.013,63415.0
0,0,0,0,2963,3428,4580,5745,5863,5929,6534,6536,6540,6541,6546,6548,6684,6787,7722,8776,2024-09-23 12:21:14.109,63415.0
0,0,0,877,3839,4304,5456,6621,6739,6805,7410,7412,7416,7417,7422,7424,7560,7663,8598,9652,2024-09-23 12:21:14.218,63415.0
0,0,0,2510,5592,5947,7099,8264,8382,8448,9053,9055,9059,9060,9065,9067,9203,9306,10241,11295,2024-09-23 12:21:14.310,63415.0
0,0,0,2510,5612,5967,7119,8284,8402,8468,9073,9075,9079,9080,9085,9087,9223,9326,10261,11315,2024-09-23 12:21:14.409,63415.0
0,0,0,2510,5652,6007,6459,7524,7642,7708,8313,8315,8319,8320,8325,8327,8463,8566,9501,10555,2024-09-23 12:21:14.533,63415.0
0,0,0,2510,5682,6037,6139,7204,7322,7388,7993,7995,7999,8000,8005,8007,8143,8246,9181,10235,2024-09-23 12:21:14.673,63415.0
0,0,0,2551,5948,6078,6180,7245,7363,7429,8034,8036,8040,8041,8046,8048,8184,8287,9222,10276,2024-09-23 12:21:14.793,63415.0
0,0,0,2561,5958,5988,6090,7155,7273,7339,7944,7946,7950,7951,7956,7958,8094,8197,9132,10186,2024-09-23 12:21:14.894,63415.0
0,0,0,2561,4958,4988,5090,6155,6398,6464,7069,7071,7075,7076,7081,7083,7219,7322,8257,9311,2024-09-23 12:21:14.991,63415.0
0,0,0,2561,4958,4988,5090,6155,6398,6464,7069,7071,7075,7076,7081,7083,7219,7322,8257,9311,2024-09-23 12:21:15.087,63415.0
0,0,0,2611,5008,5038,5140,6205,6448,6514,7119,7121,7125,7126,7131,7133,7269,7372,8307,9361,2024-09-23 12:21:15.181,63415.0
0,0,0,2611,5008,5038,5140,6205,6448,6514,7119,7121,7125,7126,7131,7133,7269,7372,8307,9361,2024-09-23 12:21:15.288,63415.0
0,0,0,2591,4988,5018,5120,6185,6428,6494,7099,7101,7105,7106,7111,7113,7249,7352,8287,9341,2024-09-23 12:21:15.397,63415.0
0,0,0,2591,4438,4468,4570,5635,5878,5944,6549,6551,6555,6556,6561,6563,6699,6802,7737,8791,2024-09-23 12:21:15.497,63415.0
