0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,472,1432,2294,3564,2024-09-23 12:20:59.832,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,472,1432,2294,3564,2024-09-23 12:20:59.922,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,472,1432,2294,3564,2024-09-23 12:21:00.026,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,472,1432,2294,3564,2024-09-23 12:21:00.196,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,472,1432,2294,3564,2024-09-23 12:21:00.297,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,472,1432,2294,3564,2024-09-23 12:21:00.390,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,472,1432,2294,3564,2024-09-23 12:21:00.488,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,472,1432,2294,3564,2024-09-23 12:21:00.578,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,472,1432,2294,3564,2024-09-23 12:21:00.707,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,472,1432,2294,3564,2024-09-23 12:21:00.830,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,521,1481,2343,3613,2024-09-23 12:21:01.014,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,521,1481,2343,3613,2024-09-23 12:21:01.103,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,521,1481,3343,4613,2024-09-23 12:21:01.306,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,521,1481,3343,4613,2024-09-23 12:21:01.424,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,521,1481,3343,4613,2024-09-23 12:21:01.536,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,521,1481,3343,4613,2024-09-23 12:21:01.633,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,521,1481,3343,4613,2024-09-23 12:21:01.726,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,521,1481,3343,4613,2024-09-23 12:21:01.841,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,521,1481,3343,4613,2024-09-23 12:21:01.949,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,731,882,1842,3704,4974,2024-09-23 12:21:02.043,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,731,1729,1842,3704,4974,2024-09-23 12:21:02.154,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,631,1629,1742,3604,4874,2024-09-23 12:21:02.251,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,631,1629,1742,3604,4874,2024-09-23 12:21:02.358,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,631,1629,1742,3604,4874,2024-09-23 12:21:02.462,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,631,1629,1742,3604,4874,2024-09-23 12:21:02.558,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,631,1629,1742,3604,4874,2024-09-23 12:21:02.645,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,631,1629,1742,3604,4874,2024-09-23 12:21:02.752,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,631,1629,1742,3604,4874,2024-09-23 12:21:02.855,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,620,1618,1731,3593,4863,2024-09-23 12:21:02.961,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,605,1603,1716,3578,4848,2024-09-23 12:21:03.048,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,1268,1381,3243,4513,2024-09-23 12:21:03.298,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,1263,1376,3238,4508,2024-09-23 12:21:03.419,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,1263,1376,3238,4508,2024-09-23 12:21:03.555,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,1263,1376,3238,4508,2024-09-23 12:21:03.676,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,416,1414,1527,3389,4659,2024-09-23 12:21:03.797,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,630,1628,1741,3603,4873,2024-09-23 12:21:04.141,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,830,1828,1941,3803,5073,2024-09-23 12:21:04.235,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,830,1828,1951,3813,5083,2024-09-23 12:21:04.348,63389.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,830,1828,1951,3813,5083,2024-09-23 12:21:04.431,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,830,1828,1951,3813,5083,2024-09-23 12:21:04.531,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,830,1853,1976,3838,5108,2024-09-23 12:21:04.638,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,830,1853,1976,3838,5108,2024-09-23 12:21:04.740,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,830,1853,1976,3838,5108,2024-09-23 12:21:04.829,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,830,1853,1976,3838,5108,2024-09-23 12:21:04.934,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,830,1853,1976,3838,5108,2024-09-23 12:21:05.031,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,830,1853,1976,3838,5108,2024-09-23 12:21:05.131,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,468,1491,1614,3506,4776,2024-09-23 12:21:05.243,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,468,1491,1614,3506,4776,2024-09-23 12:21:05.341,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,465,1488,1611,3503,4773,2024-09-23 12:21:05.439,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,965,1988,2111,4003,5273,2024-09-23 12:21:05.528,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,876,1899,2022,3914,5184,2024-09-23 12:21:05.630,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,876,1899,2022,3914,5184,2024-09-23 12:21:05.747,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,876,1899,2022,3914,5184,2024-09-23 12:21:05.864,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,876,1899,2022,3914,5184,2024-09-23 12:21:05.957,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,460,1483,1606,3498,4768,2024-09-23 12:21:06.096,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,460,1483,1606,3498,4768,2024-09-23 12:21:06.206,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,460,1483,1606,3498,4768,2024-09-23 12:21:06.297,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,460,1483,1606,3498,4768,2024-09-23 12:21:06.388,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,460,1483,1606,3498,4768,2024-09-23 12:21:06.512,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,460,1483,1606,3498,4768,2024-09-23 12:21:06.655,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,460,1483,1606,3498,4768,2024-09-23 12:21:06.797,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,458,1481,1604,3496,4766,2024-09-23 12:21:06.907,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,458,1481,1604,3496,4766,2024-09-23 12:21:07.014,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,458,1481,1604,3496,4766,2024-09-23 12:21:07.119,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,458,1481,1604,3496,4766,2024-09-23 12:21:07.225,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,458,1481,1604,3496,4766,2024-09-23 12:21:07.344,63389.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,1145,3037,4307,2024-09-23 12:21:11.988,63397.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,1145,3037,4307,2024-09-23 12:21:12.081,63397.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,1145,3037,4307,2024-09-23 12:21:12.174,63397.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,1145,3037,4307,2024-09-23 12:21:12.261,63397.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,1145,3037,4307,2024-09-23 12:21:12.359,63397.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,145,2037,3307,2024-09-23 12:21:12.454,63397.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,145,2037,3307,2024-09-23 12:21:12.556,63397.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2015,3285,2024-09-23 12:21:12.663,63397.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2015,3285,2024-09-23 12:21:12.764,63397.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2015,3285,2024-09-23 12:21:12.957,63397.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1015,2285,2024-09-23 12:21:13.061,63397.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1015,2285,2024-09-23 12:21:13.159,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1015,2285,2024-09-23 12:21:13.275,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1015,2285,2024-09-23 12:21:13.397,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1015,2285,2024-09-23 12:21:13.507,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1015,2285,2024-09-23 12:21:13.672,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1015,2285,2024-09-23 12:21:13.815,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1015,2285,2024-09-23 12:21:13.908,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1015,2285,2024-09-23 12:21:14.012,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1015,2285,2024-09-23 12:21:14.108,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,2162,2024-09-23 12:21:14.216,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,2162,2024-09-23 12:21:14.309,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,2162,2024-09-23 12:21:14.407,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,2162,2024-09-23 12:21:14.531,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,2162,2024-09-23 12:21:14.671,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,2162,2024-09-23 12:21:14.791,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,2162,2024-09-23 12:21:14.892,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,2162,2024-09-23 12:21:14.989,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,2162,2024-09-23 12:21:15.084,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,2162,2024-09-23 12:21:15.179,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,2162,2024-09-23 12:21:15.287,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,2162,2024-09-23 12:21:15.395,63415.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,2162,2024-09-23 12:21:15.495,63415.0
